car name,brand,seat capacity,price,body type,year,rating
Proton X70 1.5 Standard 2WD,Proton,5,98800,SUV,2024,4.19
Prorton X50 1.5 T Standard,Proton,5,86300,SUV,2024,4.36
Proton Saga 1.3L Standard AT,Proton,5,38385,Sedan,2023,4.25
Proton Persona 1.6 Standard CVT,Proton,5,48242,Sedan,2023,4.18
Proton S70 1.5 T Executive,Proton,5,73800,Sedan,2024,4.33
Proton Exora 1.6 CVT Executive,Proton,7,62215,MPV,2023,4.2
Proton Iriz 1.3 L Standard  CVT ,Proton,5,42800,Hatchback,2024,3.98
Perodua Myvi 1.3 Standard G- Auto,Perodua,5,50900,Hatchback,2024,4.22
Perodua Ativa 1.0 L Turbo X,Perodua,5,62500,Hatchback,2024,4.38
Perodua Axia 1.0 L X CVT,Perodua,5,40000,Hatchback,2024,4.14
Perodua Bezza 1.0G AT,Perodua,5,36580,Sedan,2024,4.15
Perodua Alza 1.5 L X,Perodua,7,62500,MPV,2022,4.24
Perodua Aruz 1.5 X,Perodua,7,72900,SUV,2024,4.22
Honda City S Hatchback 1.5L,Honda,5,76400,Hatchback,2023,4.27
Honda City 1.5L S,Honda,5,84900,Sedan,2024,4.21
Honda Civic 1.5 L E,Honda,5,131900,Sedan,2024,4.42
Toyota Yaris 1.5 E AT,Toyota,5,88000,Hatchback,2024,4.27
Toyota Vios 1.5 E AT,Toyota,5,89600,Sedan,2024,4.16
Mazda 3 Liftback 1.5L,Mazda,5,149000,Hatchback,2024,4.4
Mazda CX3 1.5 L Core,Mazda,5,108000,SUV,2024,4.3
